date_found,source,title,company,location,is_fresher_match,company_size_bucket,url,matched_keywords
2026-07-12,GoogleNews,"AI, Machine Learning Jobs In India Grew By 37% Year-On-Year In May: Report - NDTV",Unknown (check article),India,False,unknown,https://news.google.com/rss/articles/CBMitAFBVV95cUxPSDhLa1pYMDRGeXMtQjFKWEZVZThEcUZiamdzNGtDSG5XUlN3ZUp0eGdxcmUtelJ1VGZ5bzBfbkFfQXl1MjlfdDhHQ2JLWm5LQlRXNHVId2NHQkdWUmtUVzJIT2dkck9VbEVaZnhFYWg3MkxyQ0trbWx6VEIxX1dKQ3hxeUQzeXd4Zm1sek1hLXVXVmJ3UE1CMXhJSUFLMmt5YmZEUElVY2k3T1FPVnMxTVc0aGLSAbwBQVVfeXFMUFNUM3lWNGozOEFMVjRSZEhzVUFqVmI3RHQ2ODByNi1xUmJ6dTZtS1hnbGw5ZHJSMGhhOFlfWkwtMkdQU3JHMFdHcUxqMC0zbXFmNDAtd08teWI1WVZmelNVQzJINFM3Zmx6ZXpWX3Jjb1VfTE56LWN3Z3pBUFJ1b283SXp1VWZMejZ1eENPcG5LX2tPQkNYaDNadFNzNnJqMjVkdVZsRUlEUV9JS0Z6eGRMSHc3QWZfakZlbE0?oc=5,machine learning
2026-07-12,GoogleNews,Artificial intelligence and machine learning hiring grew 37% y-o-y in March - Deccan Herald,Unknown (check article),India,False,unknown,https://news.google.com/rss/articles/CBMivAFBVV95cUxNbURUa3p6dk1JZVcyWl80UFJ5b1ItNk1mVVQyZ21fVHdObTl1M0NJNmRuc2daU21tZXJ3cU9CeHVhOWdRbTV4eXJXQXR5dmpBRjdQS1JvWk9sNEc0SzdpNDJQd3U1YTgyLVVsckE4cVpwRV9nTlJpX2g3d0RRS3JDbmNzZDJ2eUhxRERubzU5U3BwRnVSem9EZU56SWxNSWM1dWhTR19sT1ZVaEVwQVJiWXZRUGVleG9aelp6bw?oc=5,machine learning;artificial intelligence
2026-07-12,GoogleNews,Top 10 CSE & AI Colleges in India for 2026 to Launch Your Career in Computer Science & Artificial Intelligence - LPU,Unknown (check article),India,False,unknown,https://news.google.com/rss/articles/CBMiywFBVV95cUxOb1ltRkp4d3A3Q0Z6UHA0Yl92T1NVVWdUTlo5eGRjR3Z6Vy1kcHAxR1lLc05IWFZ2X3daa1Uyd1JHNzltV0J3TG8wcnktdzl3bDZfZ2R0WWo4OV9VaUxSVmpuRFN4N2NrYmJwbXQ4RmJpZ2hDWXBBUDBDRGNmUFdGMVVCN3ZQYm1YUG1RaXZ0eWZNdDZUOHJrekFrMGRja285cjA5TTdCa0R0b2FhRUJmdG44TExNZnAwVzJ1ZVgzckpER3ZMUlpxYnVnYw?oc=5,artificial intelligence
2026-07-12,GoogleNews,Indian IT hiring: 2025 promises rebound; AI/data science roles to dominate job market - The Economic Times,Unknown (check article),India,False,unknown,https://news.google.com/rss/articles/CBMi8wFBVV95cUxOTXdqVURlUGxmNGdNZk5wQ291VlB1eVkzYkd6NGFTRXBnUmVFcEdnT0p3TVViS0J2ZHctcXVWUVdiV3dYMDNhTUp1bGdNNG4zYlQtZlRqVDBuZUl1M1FXZFhIN01zc2Rhb1FoMHVfelA0SlVMMW1Kd2ljbGNVWmFiYTI5bkFFUnV3SnpBY2g2S1p0WmhSN2hEUXNpdE5uSm1FUTc5a21UQ2ZCUEphdlhrOHRQSlJ3M3kwVUIyb1lpc0k1akxtejAyQnREYnhTNGpJUHd0RE44eldGWDBaNXRWOXpSYy11SDVFSzNRN0F3YmNjOXfSAfgBQVVfeXFMTWdBLWU2LWc0SmphZXNtWUhCM3VLRzRiRXpRbFZpVWh3WWNJNGE0aUo0ekp6dTJkVUxCbDkxSFRvdmVmcVZ1UktSUzRLUnl0M0NHSkdVdTlZMS1GbC0zUHBjZmR0WTJnN1k3anFLQmloZEk2MnB6UE85elM2amdiaE1TU1RDR0hjd0lVSHA4SWN3M2I3OWp3bzBhbXlVMVU4STRCOS01a0hKR0c1bmd3NWZPZ2sxdGxTdklxUlJuYUVEWDBCOVhUUnU1NkY2N0hHTXpSdFphbGdWTlAwc2ppb2hzMzVBWnEybVNfWlJrcXBiVWFNaVc0anE?oc=5,data science
2026-07-12,GoogleNews,What is Honeywell's Data Science Hiring Process? - Analytics India Magazine,Unknown (check article),India,False,unknown,https://news.google.com/rss/articles/CBMiiAFBVV95cUxOVEtyTWNSVGhKczc4NTJSaXkzZzRNSTEwQjg3RWlySC1pWHQ0MDA2aFQwTnBORWx6ZW9UQ3E0X2dZb3VBSDUtdElRal9xN3pKNTg2NTlIWGVpRjNta1l4MWh2WnRBVE5xSk9zSjhQVXZkTXZrQnpZVzBIWjE3Y0M0aHBlbi1Rcko4?oc=5,data science
2026-07-12,GoogleNews,Top 10 Courses On Artificial Intelligence In India: Ranking 2019 - Analytics India Magazine,Unknown (check article),India,False,unknown,https://news.google.com/rss/articles/CBMixgFBVV95cUxOWFNCRTN5R1laR25hc3gxZU9od2wxRkVGbTVja1dLU0xXX0lwSk9sMHdnT2MwVzNCRW5GUWRPWndxTk5kUzhGRnRvdEI1bFFqM2p3c0JIQWhHaERHN2ZHbjlkVUlyOXh2V1NZNElMZmZPcHpFeHR3UjRVQ3Ayci0tSWx2VkduODk3cFRpS0oyaFJRNlVpOEdMUzU4eE9IWklEaVAyZDkxazdMMmFwT3JBUE9HOWFiZFFQM01BUElIM3NPakNHdGc?oc=5,artificial intelligence
2026-07-12,GoogleNews,What is the Data Science Hiring Process at Zoho? - Analytics India Magazine,Unknown (check article),India,False,unknown,https://news.google.com/rss/articles/CBMiggFBVV95cUxOdnNZZ1I0SXRqNVRnVUVvSTlQbkwzS3YtaEx0YVE2UFdQVHVIYnJiN1NNcDRoQUJoTmJ2ZVNFdTJXR1R5dXZwOHU1cWxGSGNHaUptVHQ2alZiMi14Mnp5TngzSlJJU1pPZ2ZYbExTOTVhb2hlTGZUUnhCRkFJcmNqaWxn?oc=5,data science
2026-07-12,GoogleNews,4 Latest Data Science Jobs In Hyderabad - Analytics India Magazine,Unknown (check article),India,False,unknown,https://news.google.com/rss/articles/CBMihwFBVV95cUxOMjJES3VpYnNnaEV3WnB4N3l5d2J1dVNza19wa1U2UEM4NWJpZ3lOMl9TWFpHM1JmSjZ5c1lLcFZaMWxCZFBuNk1lVEpVN3FjYXhwMVZVX3BqR0N1U3RuMEJiSHdzalU0M0tsamMweUpBWHMxeWRLckxGc18wYU52Q0xsQkQtU0k?oc=5,data science
2026-07-12,GoogleNews,"AI/ML, Insurance Roles Drive Stable White-Collar Hiring In India In May; Hyderabad Leads Job Growth: Report - Free Press Journal",Unknown (check article),India,False,unknown,https://news.google.com/rss/articles/CBMi1wFBVV95cUxPNU1Ib1hrNUpkc01RWVZHd2Via1hFZkItXzQwTlJUeVhnYTNGWG5qaWJNUHJpeXZCendGYnN0WkFaMHJ4TmhxTElXVWh4X2dYVUpleXg2R3pKR2RSX3FJVGNKNkxjQjFVZGtISzVtMkhNQjNlTzlKZ2pCTVRJREQ1WFRUSnZjbFdmQWdHM2hHbFB4Y3dvQXhBQzgwcXhfTk0walVWTUs0TVNhWlNJSmxaRVZlQzJuN1BkR0p0M2E3WTE0MlRybzd3eEFNemNQSG1OanJkYlJEWdIB3AFBVV95cUxOVnJfNDFDTXd3cHhMMHJYcmFnWk9JcTh0dUptaFd0WkFoRl9Ialg5TkI0ZjdxenlRcWt2XzhiQndUTUtvVDFwSXUyRHhEbDhTZlhuamV1blRid3RtbUM0Z0hpWlVHdzVORzBocXQwTHBWMkd0Z2Z0WTBJcFluMk82UVBoZ01vWDQwRWpvQV9ZU2xZZUVveXdzU3IxZWQzNDZYQVk2dTRvTU5xSHZ3cEh3aE9xOEl6dkd3R3RkYkdqWkVFSTVFQUVkX1BXMlY1OFk4V1VJUDkxd3k3aTVf?oc=5,ai/ml
2026-07-12,GoogleNews,What is Honeywell's Data Science Hiring Process? - Analytics India Magazine,Unknown (check article),India,False,unknown,https://news.google.com/rss/articles/CBMiiAFBVV95cUxOVEtyTWNSVGhKczc4NTJSaXkzZzRNSTEwQjg3RWlySC1pWHQ0MDA2aFQwTnBORWx6ZW9UQ3E0X2dZb3VBSDUtdElRal9xN3pKNTg2NTlIWGVpRjNta1l4MWh2WnRBVE5xSk9zSjhQVXZkTXZrQnpZVzBIWjE3Y0M0aHBlbi1Rcko4?oc=5,data science
2026-07-12,GoogleNews,Data Science Hiring and Interview Process at HARMAN - Analytics India Magazine,Unknown (check article),India,False,unknown,https://news.google.com/rss/articles/CBMihAFBVV95cUxPMlM0Qk8yT1pQNFg0Q2ZvYWFONkt0RmZEYzRmQXcxMHZ6YmM4dTh3UXJaZWJWMzV5QkdSWGhyQzlkUFhoQmhmWTBaUGxxbVFBY3FwbHo3MnM0bVNVREFaRV92R2dMdFNJM25SbUdUS09WbGVqQ3lFc3N5Z0FQNkN4dXFNUDg?oc=5,data science
2026-07-12,GoogleNews,What is the Data Science Hiring Process at Zoho? - Analytics India Magazine,Unknown (check article),India,False,unknown,https://news.google.com/rss/articles/CBMiggFBVV95cUxOdnNZZ1I0SXRqNVRnVUVvSTlQbkwzS3YtaEx0YVE2UFdQVHVIYnJiN1NNcDRoQUJoTmJ2ZVNFdTJXR1R5dXZwOHU1cWxGSGNHaUptVHQ2alZiMi14Mnp5TngzSlJJU1pPZ2ZYbExTOTVhb2hlTGZUUnhCRkFJcmNqaWxn?oc=5,data science
2026-07-13,GoogleNews,AI and machine learning jobs rise by 42 per cent YoY in June: Dept of Economic Affairs - Times of Oman,Unknown (check article),India,False,unknown,https://news.google.com/rss/articles/CBMiwgFBVV95cUxOOExqS1FaQjlLUk9xdlJGTEtRcDhkb003eUVBZmcyTHVsLUJ4QmtZWlhxcmY2RlNKZnh5X2wta3c5MkJFdkRhY2gyTkFlWUt3d1NyYThrMVZCUkZLZDNqVDY5SWlSSGs4bzRORmI5Z0ZWRElUNENfTjc0WTNRajI2dktlUVBOZkQ1OVpJNV9zM254M1c1RjUzbmZ0WDdfcWR3WHI2OW5NNC1UdnY3VjU3Q0FtcHlJc0dWM0xKZWFlOUJBZw?oc=5,machine learning
2026-07-13,GoogleNews,Hiring trends: White-collar hiring grows 6% in April – AI- Machine Learning jobs grow 32% - financialexpress.com,Unknown (check article),India,False,unknown,https://news.google.com/rss/articles/CBMi2wFBVV95cUxOSVhkVnJIb3dHQVFMQXNTemRPd0RQRE8xb3d1Y0h0V1lreXRQcllCZG0xTWI2djZMeld3SGl5cmN3RWFZWDlSdTJ2M3prdTNDYi1kU2xfODl0dE5EUWt1bWJoaDJSWEJwdTFwcXAyNGs4ZmVRQWJDTFBWdm1ubk4wT3dEZG5Qc1pLX0xFWmVUMFRPekRmeUQyTDAzQlBHa1dIX3pOSEI3NG5CRnhHbjNoQ2VWY2pOaHVlMkdtaFczTjY5Si1HVmt0dUNmZjRQbjM1RFBLTFkxc21aQTTSAeIBQVVfeXFMUG1LaG1acDN3aE1sZzBzQ0tTcUVFVFo1REJHcXFoTDNlR2F0N3FUazV1NUx6X0hwelQzV0t2akZIMkxXdXhDT0U1MV9pRVRtcnF6MlpveXV5N25DTHloVXdLYUJaZUxvVm1jcTFwRVpVaXRWV3BESVZRQ0V6WVdKVWxOcFhMRy01ak0tVmkyd2JJckRfbzJrWm1BN3hDVS1jcmxJdzIyYWZuTGo3ME1rZ1JLVmJlTDRJRDRKRG9ucEg2Q2JjUWNmLXFyM1Z0V0tYT1doSWdLc3RSOWw0cWRvcDd5Zw?oc=5,machine learning
2026-07-14,RemoteOK,The Role,Artefacts / Asteria ART,"Indiana, ",True,startup_or_sme,https://remoteOK.com/remote-jobs/remote-the-role-artefacts-asteria-art-1134748,generative ai
2026-07-14,WeWorkRemotely,Highlevel: Product Solutions Engineer - Creator Platform,Highlevel,Remote,False,startup_or_sme,https://weworkremotely.com/remote-jobs/highlevel-product-solutions-engineer-creator-platform,artificial intelligence
2026-07-15,GoogleNews,"Indian white-collar hiring jumps 11% in June, AI/machine learning roles up - Staffing Industry Analysts",Unknown (check article),India,False,unknown,https://news.google.com/rss/articles/CBMixgFBVV95cUxPbmdHbzNCdXZJUGFRcDctUVdjekFZc19kc0NHWFVobmQ3TVFfSWo5V0pIcmFWX21HUU85aW55dkJxbUNrcVhJQi1vSVN5LUQtZzlWOUJCSUFGVFBJOVlpV0JPYnh4aGl4cC1hdl9qdlBrZmM2dFdvMDBoTGZsRDc0bDhzZFEtVDM3clhUcjJQemlzUFFnV3otUEVqVTdKTDgzbEpaM0prWUZHeHFfLVJpc3RjYnZCM3lIYUx4WWRyY01SN2hibGc?oc=5,machine learning
2026-07-15,GoogleNews,Data Science Hiring and Interview Process at Ramco Systems - analyticsindiamag.com,Unknown (check article),India,False,unknown,https://news.google.com/rss/articles/CBMijgFBVV95cUxNQjNBNmlJTDRYQVR3ZWlpcm1jVHVKZEtXYXJRd3V2bWNvTm0yZENhR0hqOXRTN0FZZktibklZQ0lEdU5PeEtzVjBpcGpUT2Qyc1R2a2tLTE40U29jWG1wYjIwX3BRaG1EanFESWlLRTF1c0hqa1BkM0FHZUZrNW9hQjZDbVFsRG42elY1STV3?oc=5,data science
2026-07-16,WeWorkRemotely,Highlevel: Product Solution Engineer - Mobile App,Highlevel,Remote,False,startup_or_sme,https://weworkremotely.com/remote-jobs/highlevel-product-solution-engineer-mobile-app,artificial intelligence
2026-07-16,GoogleNews,Indian IT hiring: 2025 promises rebound; AI/data science roles to dominate job market - ET CFO,Unknown (check article),India,False,unknown,https://news.google.com/rss/articles/CBMi1gFBVV95cUxOLVRkWVBPd2pmaFNIMUdyNU9DNHJEQUdFczk3SXA0eWxhSGRHMllkSHFjU2ZwSllyQTM2NFZ5a0lOMVhnakR4RVpwOU10Z3U4Ml9MUkdIOHIzLUVmVWpqM1BWQ0x5Q0ptaXUycWRGdjVEMElzS2ltbVJ1eTctTzJuNEZzdDEzdnhSMkRqN1dmbnk1LUdkZ1NZeWFIMnpGSXJBZzYwbzJzM1JvUElTVmlnc1c5U1JUMFlBaldHby1xbU93N2E0MlVoZXlnSHhTSl9YMmFCUmxR?oc=5,data science
2026-07-16,GoogleNews,What Is the Data Science Hiring Process at PolicyBazaar? - analyticsindiamag.com,Unknown (check article),India,False,unknown,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNZ3BKUWMwengtM0d4TnR4cnBKVVdWb3NaUnV1dm9JQ0puazRHanBEZVNKYVh5YWVXZHZCX0xmcVV4RWZ3UkhVYk1FdlB0a2tsaWNvWDk3MVNrTTZ0enBGT3ZGWkowYVFvS3NNSHppR2c2MXViZnJ2NXhsLXJkMkN6UElGTmIzTWNZTjMw?oc=5,data science
2026-07-17,GoogleNews,Online enrollment in AI courses sees a 50% growth on a YoY basis: Report - Business Standard,Unknown (check article),India,False,unknown,https://news.google.com/rss/articles/CBMi3gFBVV95cUxQTy1SMlFlc1QwN3hXMnNlVkZ6R2RsQlNJOHBhcXpQNHFlNVU2RkJ0X0xMVWF6TmpPdDF2bmhqMmt2R2VHZldhbTNodUFCX0phSXA1S2xtalI3OWRRU3dURHNBbXl0NHpGOVk0RGFxOExrcW9PMGdpQU9DOWkydGRBN0N6V1Bsc0xrUzdiYVhscWZWajRyYkhiTzdONkpnUm9OVGxkSnNWQXZ5UFVEbkRybnhDMERQTHBSVlM1QVpnVW1HNGJFQzNadnZyWmdINkdqN2xZQVlXWkFUcm5OR1HSAeMBQVVfeXFMT3NVOFpYMFBhelhFclRpUnlqaU9EVm1FaVpFUUMzbng0bU5Qbm9uYkwtMzdETElhbktNSnJVcDIwcEZhLVpMOG1MVWpjdy1UalRiYmNVQTlubG9yQzVyWE9wOVVVU1FYa296T1pPXy1UZ1dwWEhvc2xid1ZMbUw5ampqQm5YOF9HWWF3bjlja0QtaWMzQldleTB5SHU1N29zM1NzeGJuS2plOWx6djM0bkV6aTZmbDNSdFBuUlVVZXpFWVZuOG54bEZqam9PdG0zQW5RTUc4cTdheURCaWJKVFJZZ1k?oc=5,llm
